"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","A Channel","A Channel RX Frequency","A Channel TX Frequency","B Channel","B Channel RX Frequency","B Channel TX Frequency"
"20","Kelso/Columbia","KEC Audio Test 2|KEC BC 1|KEC Bridge 2|KEC California 1|KEC Hawaii 1-2|KEC I-5-1|KEC Local 1|KEC Local 2|KEC Mountain 2|KEC North Am 2|KEC Oregon 1|KEC Parrot 1|KEC PNW 1|KEC PNW 2|KEC TAC 1-2|KEC TAC 310-2|KEC TAC 311-2|KEC TAC 312-2|KEC TAC Eng 2|KEC USA 2|KEC Wash 1|KEC Wash 2|KEC Worldwide 2|KEC WW Eng 2","444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125|444.7125","449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125|449.7125","KEC Audio Test 2","444.7125","449.7125","KEC Audio Test 2","444.7125","449.7125"
"21","Kelso/Rainier","KER Audio Test 2|KER BC 1|KER Bridge 2|KER Hawaii 1-2|KER I-5-1|KER Local 1|KER Local 2|KER Mountain 2|KER North Am 2|KER Oregon 1|KER Parrot 1|KER PNW 1|KER PNW 2|KER TAC 1-2|KER TAC 310-2|KER TAC 311-2|KER TAC 312-2|KER TAC Eng 2|KER USA 2|KER Wash 1|KER Wash 2|KER Worldwide 2|KER WW Eng 2","441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7|441.7","446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7|446.7","KER Audio Test 2","441.7","446.7","KER Audio Test 2","441.7","446.7"
"22","Mazama VHF","MAZ Audio Test 2|MAZ BC 1|MAZ Bridge 2|MAZ California 1|MAZ Canada 2|MAZ Cascad 1|MAZ Comm 1|MAZ Comm 2|MAZ Fusion 2|MAZ Hawaii 1-2|MAZ I-5-1|MAZ Idaho 1|MAZ Local 1|MAZ Local 2|MAZ Michigan 1|MAZ Michigan 2|MAZ Montana 2|MAZ Mountain 2|MAZ MPRG 1-2|MAZ Net 2|MAZ North Am 2|MAZ Oregon 1|MAZ Parrot 1|MAZ PNW 1|MAZ PNW 2|MAZ PNW Reg 2|MAZ PS1-DNU|MAZ PS2-DNU|MAZ SNARS 1-2|MAZ TAC 1-2|MAZ TAC 2-2|MAZ TAC 310-2|MAZ TAC 311-2|MAZ TAC 312-2|MAZ TAC 313-2|MAZ TAC 314-2|MAZ TAC 315-2|MAZ TAC 316-2|MAZ TAC 317-2|MAZ TAC 318-2|MAZ TAC 319-2|MAZ TAC 3-2|MAZ TAC Eng 2|MAZ USA 2|MAZ Wash 1|MAZ Wash 2|MAZ Worldwide 2|MAZ WW Eng 2","145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21|145.21","147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99|147.99","MAZ Audio Test 2","145.21","147.99","MAZ Audio Test 2","145.21","147.99"
"23","MM/Bridget 434","MMB Cascad 1|MMB I-5-1|MMB Local 2|MMB MPRG 1-2|MMB Oregon 1|MMB Parrot 1|MMB PNW 1|MMB PNW 2|MMB PNW Reg 2|MMB PS1-DNU|MMB PS2-DNU|MMB TAC 1-2|MMB TAC 2-2|MMB TAC 310-2|MMB TAC 314-2|MMB TAC 8-2|MMB TG 9|MMB Wash 1|MMB Wash 2","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","MMB Cascad 1","434","434","MMB Cascad 1","434","434"
"24","MM/HotSpot 434","MMH Audio Test 2|MMH BayNet 2|MMH California 1|MMH Hawaii 1-2|MMH Michigan 1|MMH Montana 2|MMH Mountain 2|MMH MPRG 1-2|MMH North Am 2|MMH Oregon 1|MMH PNW Reg 2|MMH SNARS 1-2|MMH SoCal 2|MMH TAC 310-2|MMH TAC 311-2|MMH TAC 312-2|MMH TAC 8-2|MMH TG 9|MMH Utah 2|MMH Wash 1","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","MMH Audio Test 2","434","434","MMH Audio Test 2","434","434"
"25","MM/Peter 434","MMP Cascad 1|MMP PNW Reg 2|MMP TAC 1-2|MMP TAC 2-2|MMP TAC 8-2|MMP TG 9|MMP Wash 1","434|434|434|434|434|434|434","434|434|434|434|434|434|434","MMP Cascad 1","434","434","MMP Cascad 1","434","434"
"26","MM/Rex 2Slot","MMR Cascad 1|MMR Oregon 1|MMR Parrot 1|MMR PNW 1|MMR PNW 2|MMR PNW Reg 2|MMR PS1-DNU|MMR PS2-DNU|MMR TAC 1-2|MMR TAC 2-2|MMR TAC 8-2|MMR TG 9|MMR USA 2|MMR Wash 1|MMR Wash 2","433|433|433|433|433|433|433|433|433|433|433|433|433|433|433","440|440|440|440|440|440|440|440|440|440|440|440|440|440|440","MMR Cascad 1","433","440","MMR Cascad 1","433","440"
"27","MM/Suzy 434","MMS Cascad 1|MMS Montana 2|MMS MPRG 1-2|MMS Parrot 1|MMS PNW 1|MMS PNW 2|MMS PNW Reg 2|MMS PS1-DNU|MMS PS2-DNU|MMS TAC 1-2|MMS TAC 2-2|MMS TAC 8-2|MMS TG 9|MMS Wash 1|MMS Wash 2","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","434|434|434|434|434|434|434|434|434|434|434|434|434|434|434","MMS Cascad 1","434","434","MMS Cascad 1","434","434"
"28","MM/Wes 434","MMW I-5-1|MMW Oregon 1|MMW Parrot 1|MMW PNW 1|MMW PNW 2|MMW PNW Reg 2|MMW TAC 1-2|MMW TAC 2-2|MMW TAC 310-2|MMW TAC 8-2|MMW TG 9|MMW Wash 1|MMW Wash 2","434|434|434|434|434|434|434|434|434|434|434|434|434","434|434|434|434|434|434|434|434|434|434|434|434|434","MMW I-5-1","434","434","MMW I-5-1","434","434"
"29","Moses Lk/Frechmn","MOS Audio Test 2|MOS California 1|MOS Cascad 1|MOS Comm 1|MOS I-84-2|MOS PNW 1|MOS PNW 2|MOS PNW Reg 2|MOS TAC 1-2|MOS TAC 2-2|MOS TAC 8-2|MOS TG 9|MOS Wash 1","440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925|440.925","445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925|445.925","MOS Audio Test 2","440.925","445.925","MOS Audio Test 2","440.925","445.925"
"30","NBend/ValleyCamp","NBE Audio Test 2|NBE Cascad 1|NBE I-5-1|NBE Local 1|NBE Local 2|NBE Net 2|NBE Oregon 1|NBE Parrot 1|NBE PNW 1|NBE PNW 2|NBE PNW Reg 2|NBE PS1-DNU|NBE PS2-DNU|NBE TAC 1-2|NBE TAC 2-2|NBE TAC 3-2|NBE USA 2|NBE Wash 1|NBE Wash 2","440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725|440.725","445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725|445.725","NBE Audio Test 2","440.725","445.725","NBE Audio Test 2","440.725","445.725"
"31","Newberg/MtnTopRd","NEB Audio Test 2|NEB I-5-1|NEB Local 1|NEB Local 2|NEB Oregon 1|NEB Parrot 1|NEB PNW 1|NEB PNW 2|NEB TAC 310-2|NEB Wash 1|NEB Wash 2","444.4875|444.4875|444.4875|444.4875|444.4875|444.4875|444.4875|444.4875|444.4875|444.4875|444.4875","449.4875|449.4875|449.4875|449.4875|449.4875|449.4875|449.4875|449.4875|449.4875|449.4875|449.4875","NEB Audio Test 2","444.4875","449.4875","NEB Audio Test 2","444.4875","449.4875"
"32","Olympia/Cap Pk","OLY Audio Test 2|OLY BC 1|OLY Bridge 2|OLY California 1|OLY Canada 2|OLY Cascad 1|OLY Comm 1|OLY Hawaii 1-2|OLY I-5-1|OLY Local 1|OLY Local 2|OLY Montana 2|OLY Net 2|OLY North Am 2|OLY Oregon 1|OLY Parrot 1|OLY PNW 1|OLY PNW 2|OLY PNW Reg 2|OLY PS1-DNU|OLY PS2-DNU|OLY SNARS 1-2|OLY TAC 1-2|OLY TAC 2-2|OLY TAC 310-2|OLY TAC 311-2|OLY TAC 312-2|OLY TAC 313-2|OLY TAC 314-2|OLY TAC 315-2|OLY TAC 316-2|OLY TAC 317-2|OLY TAC 318-2|OLY TAC 319-2|OLY TAC 3-2|OLY TAC Eng 2|OLY USA 2|OLY Wash 1|OLY Wash 2|OLY Worldwide 2|OLY WW Eng 2","440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125|440.7125","445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125|445.7125","OLY Audio Test 2","440.7125","445.7125","OLY Audio Test 2","440.7125","445.7125"
"33","Oso/Frailey","OSO Audio Test 2|OSO BC 1|OSO Bridge 2|OSO California 1|OSO Cascad 1|OSO Comm 1|OSO Comm 2|OSO Hawaii 1-2|OSO I-5-1|OSO Local 1|OSO Local 2|OSO Montana 2|OSO Mountain 2|OSO Net 2|OSO North Am 2|OSO Oregon 1|OSO Parrot 1|OSO PNW 1|OSO PNW 2|OSO PNW Reg 2|OSO PS1-DNU|OSO PS2-DNU|OSO SNARS 1-2|OSO TAC 1-2|OSO TAC 2-2|OSO TAC 310-2|OSO TAC 311-2|OSO TAC 312-2|OSO TAC 313-2|OSO TAC 314-2|OSO TAC 315-2|OSO TAC 316-2|OSO TAC 317-2|OSO TAC 318-2|OSO TAC 319-2|OSO TAC 3-2|OSO TAC Eng 2|OSO USA 2|OSO Wash 1|OSO Wash 2|OSO Worldwide 2|OSO WW Eng 2","444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15","449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15","OSO Audio Test 2","444.15","449.15","OSO Audio Test 2","444.15","449.15"
"34","Portland/MtScott","PSC ARRG 2|PSC BayNet 2|PSC BC 1|PSC Bridge 2|PSC California 1|PSC Cascad 1|PSC Comm 1|PSC I-5-1|PSC I-84-2|PSC Idaho 1|PSC Montana 2|PSC Mountain 2|PSC MPRG 1-2|PSC Net 2|PSC North Am 2|PSC Oregon 1|PSC Parrot 1|PSC PNW 1|PSC PNW 2|PSC PNW Reg 2|PSC SNARS 1-2|PSC SoCal 2|PSC TAC 1-2|PSC TAC 2-2|PSC TAC 310-2|PSC TAC 3-2|PSC USA 2|PSC Utah 2|PSC Wash 1|PSC Wash 2|PSC Worldwide 2|PSC WW Eng 2","441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325","446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325","PSC ARRG 2","441.325","446.325","PSC ARRG 2","441.325","446.325"
"35","Portland/PPMC","PPM ARRG 2|PPM Audio Test 2|PPM Cascad 1|PPM I-5-1|PPM Local 1|PPM Local 2|PPM Net 2|PPM Oregon 1|PPM Parrot 1|PPM PNW 1|PPM PNW 2|PPM PNW Reg 2|PPM TAC 1-2|PPM TAC 310-2|PPM Wash 1|PPM Wash 2","444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375|444.8375","449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375|449.8375","PPM ARRG 2","444.8375","449.8375","PPM ARRG 2","444.8375","449.8375"
"36","Portland/Sylvan","PSY ARRG 2|PSY BayNet 2|PSY BC 1|PSY Bridge 2|PSY California 1|PSY Cascad 1|PSY Comm 1|PSY I-5-1|PSY I-84-2|PSY Idaho 1|PSY Local 1|PSY Montana 2|PSY Mountain 2|PSY MPRG 1-2|PSY Net 2|PSY North Am 2|PSY Oregon 1|PSY Parrot 1|PSY PNW 1|PSY PNW 2|PSY PNW Reg 2|PSY SNARS 1-2|PSY SoCal 2|PSY TAC 1-2|PSY TAC 2-2|PSY TAC 310-2|PSY TAC 3-2|PSY USA 2|PSY Utah 2|PSY Wash 1|PSY Wash 2|PSY Worldwide 2|PSY WW Eng 2","440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125|440.5125","445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125|445.5125","PSY ARRG 2","440.5125","445.5125","PSY ARRG 2","440.5125","445.5125"
"37","Prineville/Town","Audio Test 2|Cascades East 1|Local 1|Local 2|Net 2|North America 2|Oregon 1|Parrot 1|PNW 1|PNW 2|PNW Regional 2|TAC 1-2|TAC 2-2|TAC 310-2|TAC 311-2|TAC 312-2|TAC 313-2|TAC 314-2|TAC 319-2|Wash 1|Wash 2|Worldwide 2","441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25|441.25","446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25|446.25","Audio Test 2","441.25","446.25","Audio Test 2","441.25","446.25"
"38","Saint Maries ID","SAI Cascad 1|SAI Oregon 1|SAI Parrot 1|SAI PNW 1|SAI PNW 2|SAI PNW Reg 2|SAI TAC 1-2|SAI TAC 2-2|SAI TAC 310-2|SAI TAC 3-2|SAI USA 2|SAI Wash 1|SAI Wash 2","443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75|443.75","448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75|448.75","SAI Cascad 1","443.75","448.75","SAI Cascad 1","443.75","448.75"
"39","Salem/Orchard","SAL Audio Test 2|SAL I-5-1|SAL Local 1|SAL Local 2|SAL Oregon 1|SAL Parrot 1|SAL PNW 1|SAL PNW 2|SAL TAC 310-2|SAL TAC 311-2|SAL TAC 312-2|SAL TAC 314-2|SAL Wash 1|SAL Wash 2","442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875|442.8875","447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875|447.8875","SAL Audio Test 2","442.8875","447.8875","SAL Audio Test 2","442.8875","447.8875"
"40","Seattle/Cougar","SCO BC 1|SCO Bridge 2|SCO California 1|SCO Canada 2|SCO Cascad 1|SCO Comm 1|SCO Comm 2|SCO Fusion 2|SCO Hawaii 1-2|SCO I-5-1|SCO Local 1|SCO Local 2|SCO Michigan 1|SCO Montana 2|SCO Mountain 2|SCO Net 2|SCO North Am 2|SCO Oregon 1|SCO Parrot 1|SCO PNW 1|SCO PNW 2|SCO PNW Reg 2|SCO PS1-DNU|SCO PS2-DNU|SCO SNARS 1-2|SCO TAC 1-2|SCO TAC 2-2|SCO TAC 310-2|SCO TAC 311-2|SCO TAC 312-2|SCO TAC 313-2|SCO TAC 314-2|SCO TAC 319-2|SCO TAC 3-2|SCO TAC Eng 2|SCO USA 2|SCO Wash 1|SCO Wash 2|SCO Worldwide 2|SCO WW Eng 2","441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875|441.2875","446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875|446.2875","SCO BC 1","441.2875","446.2875","SCO BC 1","441.2875","446.2875"
"41","Seattle/Metro","SME Audio Test 2|SME BC 1|SME Bridge 2|SME California 1|SME Canada 2|SME Cascad 1|SME Comm 1|SME Hawaii 1-2|SME I-5-1|SME Local 1|SME Local 2|SME Montana 2|SME Net 2|SME North Am 2|SME Oregon 1|SME Parrot 1|SME PNW 1|SME PNW 2|SME PNW Reg 2|SME PS1-DNU|SME PS2-DNU|SME SNARS 1-2|SME TAC 1-2|SME TAC 2-2|SME TAC 310-2|SME TAC 311-2|SME TAC 312-2|SME TAC 313-2|SME TAC 314-2|SME TAC 315-2|SME TAC 316-2|SME TAC 317-2|SME TAC 318-2|SME TAC 319-2|SME TAC 3-2|SME TAC Eng 2|SME USA 2|SME Wash 1|SME Wash 2|SME Worldwide 2|SME WW Eng 2","441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325|441.325","446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325|446.325","SME Audio Test 2","441.325","446.325","SME Audio Test 2","441.325","446.325"
"42","Seattle/Tiger","STI Audio Test 2|STI BC 1|STI Bridge 2|STI Cascad 1|STI I-5-1|STI Local 1|STI Local 2|STI Net 2|STI Oregon 1|STI Parrot 1|STI PNW 1|STI PNW 2|STI PNW Reg 2|STI PS1-DNU|STI PS2-DNU|STI TAC 1-2|STI TAC 310-2|STI TAC Eng 2|STI USA 2|STI Wash 1|STI Wash 2|STI Worldwide 2|STI WW Eng 2","442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025|442.025","447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025|447.025","STI Audio Test 2","442.025","447.025","STI Audio Test 2","442.025","447.025"
"43","SeaPac/PNW Demo","SPC Audio Test 2|SPC California 1|SPC Cascad 1|SPC Idaho 1|SPC Local 1|SPC Local 2|SPC Montana 2|SPC Oregon 1|SPC Parrot 1|SPC PNW 1|SPC PNW 2|SPC PNW Reg 2|SPC TAC 1-2|SPC Utah 2|SPC Wash 1|SPC Wash 2","444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15|444.15","449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15|449.15","SPC Audio Test 2","444.15","449.15","SPC Audio Test 2","444.15","449.15"
"44","Snoq/Rattlesnake","SNO Audio Test 2|SNO BC 1|SNO Bridge 2|SNO Cascad 1|SNO Comm 1|SNO I-5-1|SNO Local 1|SNO Local 2|SNO Net 2|SNO Oregon 1|SNO Parrot 1|SNO PNW 1|SNO PNW 2|SNO PNW Reg 2|SNO PS1-DNU|SNO PS2-DNU|SNO TAC 1-2|SNO TAC 2-2|SNO TAC 310-2|SNO TAC 3-2|SNO USA 2|SNO Wash 1|SNO Wash 2","147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02|147.02","147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62|147.62","SNO Audio Test 2","147.02","147.62","SNO Audio Test 2","147.02","147.62"
